,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
1560,A5特 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-02,A5,A5特,,,,,680.0,kg,裕林,
1562,A3 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2024-01-02,A3,,,,,,390.0,kg,裕林,
1563,A4 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2024-01-02,A4,,,,,,450.0,kg,裕林,
1564,A5 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2024-01-02,A5,,,,,,480.0,kg,裕林,
1566,A3 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-02,A3,,,,,,,kg,裕林,
1567,A4 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-02,A4,,,,,,580.0,kg,裕林,
1568,A5 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-02,A5,,,,,,620.0,kg,裕林,
1569,A5特 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-02,A5,A5特,,,,,700.0,kg,裕林,
1571,A4 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2024-01-02,A4,細切,,,,,,kg,裕林,
1572,A5 和牛肉眼(細切),和牛肉眼,萬祥,WAGYU,,日本,,2024-01-02,A5,細切,,,,,,kg,裕林,
1573,A5 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2024-01-02,A5,細切,,,,,,kg,裕林,
1574,和牛上腦(細切),和牛上腦,萬祥,WAGYU,,日本,,2024-01-02,細切,,,,,,,kg,裕林,
1575,和牛三角肥牛(細切),和牛三角,萬祥,WAGYU,,日本,,2024-01-02,細切,,,,,,,kg,裕林,
1578,A5特 和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2024-01-02,A5,A5特,,,,,720.0,kg,裕林,
1579,A5特 和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2024-01-02,A5,A5特,,,,,,kg,裕林,
1580,A5特 和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2024-01-02,A5,A5特,,,,,360.0,kg,裕林,
1581,A5特 和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2024-01-02,A5,A5特,,,,,360.0,kg,裕林,
1582,A5特 和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2024-01-02,A5,A5特,,,,,,kg,裕林,
1583,和牛三筋(板鍵),和牛三筋,萬祥,WAGYU,,日本,,2024-01-02,,,,,,,,kg,裕林,
1584,和牛肉眼蓋,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-02,,,,,,,,kg,裕林,
1585,和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2024-01-02,,,,,,,700.0,kg,裕林,
1586,和牛牛腩排,和牛牛腩,萬祥,WAGYU,,日本,,2024-01-02,,,,,,,,kg,裕林,
1587,和牛牛胸,和牛牛胸,萬祥,WAGYU,,日本,,2024-01-02,,,,,,,340.0,kg,裕林,
1588,和牛牛仔骨,和牛牛仔骨,萬祥,WAGYU,,日本,,2024-01-02,,,,,,,340.0,kg,裕林,
1589,和牛三角肥牛,和牛三角,萬祥,WAGYU,,日本,,2024-01-02,,,,,,,,kg,裕林,
1590,和牛上腦,和牛上腦,萬祥,WAGYU,,日本,,2024-01-02,,,,,,,340.0,kg,裕林,
1591,和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2024-01-02,,,,,,,,kg,裕林,
1592,和牛針扒 (無針扒),和牛針扒,萬祥,WAGYU,,日本,,2024-01-02,,,,,,,340.0,kg,裕林,
1593,和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2024-01-02,,,,,,,340.0,kg,裕林,
1594,和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2024-01-02,,,,,,,340.0,kg,裕林,
1596,抄碼 245E廠 IBP PRIME 三角肥牛,肩胛肥牛肉,萬祥,BEEF,抄,美國,IBP,2023-11-07,245E廠,PRIME,,,,,80.0,lb,光1,
1597,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-11-07,86K廠,CHOICE,,,,,46.0,lb,裕林,
1598,抄碼 86E/86R 廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-11-07,86R廠,CAB,,,,,50.0,lb,裕林,
1600,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,BEEF,抄,巴西,NEW BRAND,2023-11-07,+900G,,,,,,9.3,lb,裕林,
1601,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,BEEF,抄,巴西,PLENA,2023-11-07,+900G,直,,,,,9.8,lb,裕林,
1602,抄碼 RAMAX 西冷 3.5KG+,西冷,萬祥,BEEF,抄,巴西,RAMAX,2023-11-07,3.5K+,,,,,,22.8,lb,裕林,
1603,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,BEEF,抄,巴西,PLENA,2023-11-07,,,,,,,21.8,lb,裕林,
1604,抄碼 PLENA 牛肋條,牛肋條,萬祥,BEEF,抄,巴西,PLENA,2023-11-07,,,,,,,28.0,lb,裕林,
1605,抄碼 PLENA 金錢展,金錢𦟌,萬祥,BEEF,抄,巴西,PLENA,2023-11-07,,,,,,,34.5,lb,裕林,
1606,抄碼 QUALITY BEEF 小黃瓜條 (里魚管),鯉魚管,萬祥,BEEF,抄,巴西,QUALITY BEEF,2023-11-07,,,,,,,19.5,lb,裕林,
1607,12KG PLENA 免治牛肉 500G/包,免治牛肉,萬祥,BEEF,12kg,巴西,PLENA,2023-11-07,500G,,,,,,12.0,lb,裕林,
1609,抄碼 PALMALI 四肉,豬四肉,萬祥,PORK,抄,巴西,PALMALI,2023-11-07,,,,,,,8.5,lb,裕林,
1610,15KG PIFPAF 帶皮挑骨中方豬腩(3塊/箱),中方豬腩,萬祥,PORK,15kg,巴西,PIF PAF,2023-11-07,帶皮,挑骨,,,,,13.8,lb,裕林,
1611,"抄碼 CDI 帶皮片骨豬腩(厚身,不肥)",挑骨豬腩,萬祥,PORK,抄,阿根廷,CDI,2023-11-07,帶皮,,,,,,11.2,lb,裕林,
1612,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,PORK,25kg,中國,王者至尊,2023-11-07,,,,,,,56.0,kg,裕林,
1613,25KG 精品豬肉青 200G+,豬肉青,萬祥,PORK,25kg,中國,,2023-11-07,+200G,,,,,,34.5,kg,裕林,
1614,"25KG 豬寸骨(1KG/包, 啡盒)",豬寸骨,萬祥,PORK,25kg,中國,,2023-11-07,,,,,,,52.0,kg,裕林,
1616,10KG COREN 雞中翼 30G+,雞中翼,萬祥,CHICKEN,10kg,西班牙,COREN,2023-11-07,30G+,,,,,,9.0,lb,裕林,
1618,抄碼 灰白羊( UNSIZED),灰白羊,萬祥,LAMB,抄,阿根廷,,2023-11-07,UNSIZED,,,,,,43.0,kg,裕林,
1619,A4 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-11-07,A4,,,,,,,kg,裕林,
1620,A5 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-11-07,A5,,,,,,640.0,kg,裕林,
1621,A5特 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-11-07,A5,A5特,,,,,720.0,kg,裕林,
1623,A3 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-07,A3,,,,,,,kg,裕林,
1624,A4 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-07,A4,,,,,,,kg,裕林,
1625,A5 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-07,A5,,,,,,620.0,kg,裕林,
1626,A5特 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-07,A5,A5特,,,,,680.0,kg,裕林,
1628,A3 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-11-07,A3,,,,,,390.0,kg,裕林,
1629,A4 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-11-07,A4,,,,,,450.0,kg,裕林,
1630,A5 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-11-07,A5,,,,,,480.0,kg,裕林,
1632,A3 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-07,A3,,,,,,,kg,裕林,
1633,A4 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-07,A4,,,,,,580.0,kg,裕林,
1634,A5 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-07,A5,,,,,,620.0,kg,裕林,
1635,A5特 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-07,A5,A5特,,,,,700.0,kg,裕林,
1637,A4 和牛肉眼 (細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-11-07,A4,細切,,,,,,kg,裕林,
1638,A4 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-11-07,A4,細切,,,,,560.0,kg,裕林,
1639,A5 和牛肉眼(細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-11-07,A5,細切,,,,,620.0,kg,裕林,
1640,和牛上腦(細切),和牛上腦,萬祥,WAGYU,,日本,,2023-11-07,細切,,,,,,,kg,裕林,
1641,和牛三角肥牛(細切),和牛三角,萬祥,WAGYU,,日本,,2023-11-07,細切,,,,,,,kg,裕林,
1644,A5特 和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-11-07,A5,A5特,,,,,720.0,kg,裕林,
1645,A5特 和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-11-07,A5,A5特,,,,,,kg,裕林,
1646,A5特 和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-11-07,A5,A5特,,,,,360.0,kg,裕林,
1647,A5特 和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-11-07,A5,A5特,,,,,360.0,kg,裕林,
1648,A5特 和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-11-07,A5,A5特,,,,,,kg,裕林,
1649,和牛三筋(板鍵),和牛三筋,萬祥,WAGYU,,日本,,2023-11-07,,,,,,,,kg,裕林,
1650,和牛肉眼蓋,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-07,,,,,,,,kg,裕林,
1651,和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-11-07,,,,,,,700.0,kg,裕林,
1652,和牛牛腩排,和牛牛腩,萬祥,WAGYU,,日本,,2023-11-07,,,,,,,,kg,裕林,
1653,和牛牛胸,和牛牛胸,萬祥,WAGYU,,日本,,2023-11-07,,,,,,,340.0,kg,裕林,
1654,和牛牛仔骨,和牛牛仔骨,萬祥,WAGYU,,日本,,2023-11-07,,,,,,,340.0,kg,裕林,
1655,和牛三角肥牛,和牛三角,萬祥,WAGYU,,日本,,2023-11-07,,,,,,,,kg,裕林,
1656,和牛上腦,和牛上腦,萬祥,WAGYU,,日本,,2023-11-07,,,,,,,340.0,kg,裕林,
1657,和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-11-07,,,,,,,,kg,裕林,
1658,和牛針扒 (無針扒),和牛針扒,萬祥,WAGYU,,日本,,2023-11-07,,,,,,,340.0,kg,裕林,
1659,和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-11-07,,,,,,,340.0,kg,裕林,
1660,和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-11-07,,,,,,,340.0,kg,裕林,
1662,抄碼 245E廠 IBP PRIME 三角肥牛,肩胛肥牛肉,萬祥,BEEF,抄,美國,IBP,2024-01-04,245E廠,PRIME,,,,,76.0,lb,光1,
1663,抄碼 86M廠 EXCEL CAB 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,EXCEL,2024-01-04,86M廠,CAB,,,,,125.0,lb,裕林,
1664,抄碼 278廠 IBP CHOICE 牛小排,去骨牛小排,萬祥,BEEF,抄,美國,IBP,2024-01-04,278廠,CHOICE,,,,,110.0,lb,裕林,
1665,抄碼 245E廠 IBP CAB 肩胛肥牛,肩胛肥牛肉,萬祥,BEEF,抄,美國,IBP,2024-01-04,245E廠,CAB,,,,,61.0,lb,裕林,
1666,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2024-01-04,86K廠,CHOICE,,,,,46.0,lb,裕林,
1667,抄碼 86M 廠 EXCEL 肥牛(SHORT PLATE),SHORT PLATE肥牛,萬祥,BEEF,抄,美國,EXCEL,2024-01-04,86M廠,,,,,,19.6,lb,裕林,
1668,抄碼 93 廠 EXCEL 肥牛(SHORT PLATE),SHORT PLATE肥牛,萬祥,BEEF,抄,加拿大,EXCEL,2024-01-04,93廠,,,,,,19.6,lb,裕林,
1670,抄碼 GJ 牛冧,牛冧,萬祥,BEEF,抄,巴西,GJ,2024-01-04,,,,,,,19.6,lb,裕林,
1671,抄碼 COTO 牛舌900G+,牛舌,萬祥,BEEF,抄,阿根廷,COTO,2024-01-04,+900G,,,,,,8.2,lb,裕林,
1672,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,BEEF,抄,巴西,NEW BRAND,2024-01-04,+900G,,,,,,8.9,lb,裕林,
1673,抄碼 GJ 牛舌900G+(捲),牛舌,萬祥,BEEF,抄,巴西,GJ,2024-01-04,+900G,,,,,,7.6,lb,裕林,
1674,抄碼 RAMAX 西冷 3.5KG+,西冷,萬祥,BEEF,抄,巴西,RAMAX,2024-01-04,3.5K+,,,,,,21.8,lb,裕林,
1675,抄碼 RAMAX 牛柳頭 1.5KG+,牛柳頭,萬祥,BEEF,抄,巴西,RAMAX,2024-01-04,1.5K+,,,,,,22.4,lb,裕林,
1676,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,BEEF,抄,巴西,PLENA,2024-01-04,,,,,,,21.3,lb,裕林,
1677,抄碼 PLENA 牛肋條,牛肋條,萬祥,BEEF,抄,巴西,PLENA,2024-01-04,,,,,,,24.5,lb,裕林,
1678,抄碼 PLENA 金錢展,金錢𦟌,萬祥,BEEF,抄,巴西,PLENA,2024-01-04,,,,,,,29.0,lb,裕林,
1679,12KG PLENA 免治牛肉 500G/包,免治牛肉,萬祥,BEEF,12kg,巴西,PLENA,2024-01-04,500G,,,,,,11.0,lb,裕林,
1681,22KG ALIBEM 分包豬肋排,豬肋排,萬祥,PORK,22kg,巴西,ALIBEM,2024-01-04,分包,,,,,,12.8,lb,裕林,
1682,抄碼 ALIBEM 豬梅肉,豬梅肉,萬祥,PORK,抄,巴西,ALIBEM,2024-01-04,,,,,,,10.6,lb,裕林,
1683,15KG PIFPAF 帶皮挑骨中方豬腩(3塊/箱),中方豬腩,萬祥,PORK,15kg,巴西,PIF PAF,2024-01-04,帶皮,挑骨,,,,,13.3,lb,裕林,
1684,25KG 優質梅肉,豬梅肉,萬祥,PORK,25kg,中國,,2024-01-04,,,,,,,33.0,kg,裕林,
1685,A4 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2024-01-04,A4,,,,,,,kg,裕林,
1686,A5 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2024-01-04,A5,,,,,,,kg,裕林,
1687,A5特 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2024-01-04,A5,A5特,,,,,,kg,裕林,
1689,A3 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-04,A3,,,,,,,kg,裕林,
1690,A4 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-04,A4,,,,,,,kg,裕林,
1691,A5 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-04,A5,,,,,,620.0,kg,裕林,
1692,A5特 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-04,A5,A5特,,,,,680.0,kg,裕林,
1694,A3 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2024-01-04,A3,,,,,,390.0,kg,裕林,
1695,A4 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2024-01-04,A4,,,,,,450.0,kg,裕林,
1696,A5 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2024-01-04,A5,,,,,,480.0,kg,裕林,
1698,A3 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-04,A3,,,,,,,kg,裕林,
1699,A4 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-04,A4,,,,,,580.0,kg,裕林,
1700,A5 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-04,A5,,,,,,620.0,kg,裕林,
1702,A4 和牛肉眼 (細切),和牛肉眼,萬祥,WAGYU,,日本,,2024-01-04,A4,細切,,,,,,kg,裕林,
1703,A4 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2024-01-04,A4,細切,,,,,,kg,裕林,
1704,A5 和牛肉眼(細切),和牛肉眼,萬祥,WAGYU,,日本,,2024-01-04,A5,細切,,,,,,kg,裕林,
1705,A5 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2024-01-04,A5,細切,,,,,,kg,裕林,
1706,和牛上腦(細切),和牛上腦,萬祥,WAGYU,,日本,,2024-01-04,細切,,,,,,,kg,裕林,
1707,和牛三角肥牛(細切),和牛三角,萬祥,WAGYU,,日本,,2024-01-04,細切,,,,,,,kg,裕林,
1710,A5特 和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2024-01-04,A5,A5特,,,,,720.0,kg,裕林,
1711,A5特 和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2024-01-04,A5,A5特,,,,,,kg,裕林,
1712,A5特 和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2024-01-04,A5,A5特,,,,,360.0,kg,裕林,
1713,A5特 和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2024-01-04,A5,A5特,,,,,360.0,kg,裕林,
1714,A5特 和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2024-01-04,A5,A5特,,,,,,kg,裕林,
1715,和牛三筋(板鍵),和牛三筋,萬祥,WAGYU,,日本,,2024-01-04,,,,,,,,kg,裕林,
1716,和牛肉眼蓋,和牛肉眼,萬祥,WAGYU,,日本,,2024-01-04,,,,,,,,kg,裕林,
1717,和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2024-01-04,,,,,,,700.0,kg,裕林,
1718,和牛牛腩排,和牛牛腩,萬祥,WAGYU,,日本,,2024-01-04,,,,,,,,kg,裕林,
1719,和牛牛胸,和牛牛胸,萬祥,WAGYU,,日本,,2024-01-04,,,,,,,340.0,kg,裕林,
1720,和牛牛仔骨,和牛牛仔骨,萬祥,WAGYU,,日本,,2024-01-04,,,,,,,340.0,kg,裕林,
1721,和牛三角肥牛,和牛三角,萬祥,WAGYU,,日本,,2024-01-04,,,,,,,,kg,裕林,
1722,和牛上腦,和牛上腦,萬祥,WAGYU,,日本,,2024-01-04,,,,,,,340.0,kg,裕林,
1723,和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2024-01-04,,,,,,,,kg,裕林,
1724,和牛針扒 (無針扒),和牛針扒,萬祥,WAGYU,,日本,,2024-01-04,,,,,,,340.0,kg,裕林,
1725,和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2024-01-04,,,,,,,340.0,kg,裕林,
1726,和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2024-01-04,,,,,,,340.0,kg,裕林,
1728,抄碼 245E廠 IBP PRIME 三角肥牛,肩胛肥牛肉,萬祥,BEEF,抄,美國,IBP,2023-11-10,245E廠,PRIME,,,,,80.0,lb,光1,
1729,抄碼 86K廠 EXCEL CHOICE 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-11-10,86K廠,CHOICE,,,,,46.0,lb,裕林,
1730,抄碼 86E/86R 廠 EXCEL CAB 三支牛仔骨,牛仔骨,萬祥,BEEF,抄,美國,EXCEL,2023-11-10,86R廠,CAB,,,,,50.0,lb,裕林,
1731,抄碼 86M 廠 EXCEL 肥牛(SHORT PLATE),SHORT PLATE肥牛,萬祥,BEEF,抄,美國,EXCEL,2023-11-10,86M廠,,,,,,20.8,lb,裕林,
1733,抄碼 NEW BRAND牛舌900G+,牛舌,萬祥,BEEF,抄,巴西,NEW BRAND,2023-11-10,+900G,,,,,,9.3,lb,裕林,
1734,"抄碼 PLENA 牛舌900G+(直利, 大條)",牛舌,萬祥,BEEF,抄,巴西,PLENA,2023-11-10,+900G,直,,,,,9.8,lb,裕林,
1735,抄碼 RAMAX 西冷 3.5KG+,西冷,萬祥,BEEF,抄,巴西,RAMAX,2023-11-10,3.5K+,,,,,,22.6,lb,裕林,
1736,抄碼 PLENA 牛柳頭1KG+,牛柳頭,萬祥,BEEF,抄,巴西,PLENA,2023-11-10,,,,,,,21.6,lb,裕林,
1737,抄碼 PLENA 牛肋條,牛肋條,萬祥,BEEF,抄,巴西,PLENA,2023-11-10,,,,,,,27.8,lb,裕林,
1738,抄碼 PLENA 金錢展,金錢𦟌,萬祥,BEEF,抄,巴西,PLENA,2023-11-10,,,,,,,34.5,lb,裕林,
1739,抄碼 QUALITY BEEF 小黃瓜條 (里魚管),鯉魚管,萬祥,BEEF,抄,巴西,QUALITY BEEF,2023-11-10,,,,,,,19.3,lb,裕林,
1740,12KG PLENA 免治牛肉 500G/包,免治牛肉,萬祥,BEEF,12kg,巴西,PLENA,2023-11-10,500G,,,,,,11.5,lb,裕林,
1742,22KG ALIBEM 分包豬肋排,豬肋排,萬祥,PORK,22kg,巴西,ALIBEM,2023-11-10,分包,,,,,,14.5,lb,裕林,
1743,抄碼 PALMALI 四肉,豬四肉,萬祥,PORK,抄,巴西,PALMALI,2023-11-10,,,,,,,8.3,lb,裕林,
1744,15KG PIFPAF 帶皮挑骨中方豬腩(3塊/箱),中方豬腩,萬祥,PORK,15kg,巴西,PIF PAF,2023-11-10,帶皮,挑骨,,,,,13.8,lb,裕林,
1745,"抄碼 CDI 帶皮片骨豬腩(厚身,不肥)",挑骨豬腩,萬祥,PORK,抄,阿根廷,CDI,2023-11-10,帶皮,,,,,,11.2,lb,裕林,
1746,25KG 王者至尊梅肉 (靚),豬梅肉,萬祥,PORK,25kg,中國,王者至尊,2023-11-10,,,,,,,55.0,kg,裕林,
1747,25KG 精品豬肉青 200G+,豬肉青,萬祥,PORK,25kg,中國,,2023-11-10,+200G,,,,,,34.5,kg,裕林,
1748,"25KG 豬寸骨(1KG/包, 啡盒)",豬寸骨,萬祥,PORK,25kg,中國,,2023-11-10,,,,,,,52.0,kg,裕林,
1750,A4 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-11-10,A4,,,,,,,kg,裕林,
1751,A5 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-11-10,A5,,,,,,,kg,裕林,
1752,A5特 和牛西冷,和牛西冷,萬祥,WAGYU,,日本,,2023-11-10,A5,A5特,,,,,,kg,裕林,
1754,A3 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-10,A3,,,,,,,kg,裕林,
1755,A4 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-10,A4,,,,,,,kg,裕林,
1756,A5 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-10,A5,,,,,,620.0,kg,裕林,
1757,A5特 和牛肉眼,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-10,A5,A5特,,,,,680.0,kg,裕林,
1759,A3 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-11-10,A3,,,,,,390.0,kg,裕林,
1760,A4 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-11-10,A4,,,,,,450.0,kg,裕林,
1761,A5 和牛帶蓋肉眼西冷,和牛帶蓋肉眼,萬祥,WAGYU,,日本,,2023-11-10,A5,,,,,,480.0,kg,裕林,
1763,A3 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-10,A3,,,,,,,kg,裕林,
1764,A4 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-10,A4,,,,,,580.0,kg,裕林,
1765,A5 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-10,A5,,,,,,620.0,kg,裕林,
1766,A5特 和牛肉眼西冷,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-10,A5,A5特,,,,,700.0,kg,裕林,
1767,A4 和牛肉眼 (細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-11-10,A4,細切,,,,,,kg,裕林,
1768,A4 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-11-10,A4,細切,,,,,,kg,裕林,
1769,A5 和牛肉眼(細切),和牛肉眼,萬祥,WAGYU,,日本,,2023-11-10,A5,細切,,,,,,kg,裕林,
1770,A5 和牛西冷(細切),和牛西冷,萬祥,WAGYU,,日本,,2023-11-10,A5,細切,,,,,,kg,裕林,
1771,和牛上腦(細切),和牛上腦,萬祥,WAGYU,,日本,,2023-11-10,細切,,,,,,,kg,裕林,
1772,和牛三角肥牛(細切),和牛三角,萬祥,WAGYU,,日本,,2023-11-10,細切,,,,,,,kg,裕林,
1775,A5特 和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-11-10,A5,A5特,,,,,720.0,kg,裕林,
1776,A5特 和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-11-10,A5,A5特,,,,,,kg,裕林,
1777,A5特 和牛針扒,和牛針扒,萬祥,WAGYU,,日本,,2023-11-10,A5,A5特,,,,,360.0,kg,裕林,
1778,A5特 和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-11-10,A5,A5特,,,,,360.0,kg,裕林,
1779,A5特 和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-11-10,A5,A5特,,,,,,kg,裕林,
1780,和牛三筋(板鍵),和牛三筋,萬祥,WAGYU,,日本,,2023-11-10,,,,,,,,kg,裕林,
1781,和牛肉眼蓋,和牛肉眼,萬祥,WAGYU,,日本,,2023-11-10,,,,,,,,kg,裕林,
1782,和牛牛柳,和牛牛柳,萬祥,WAGYU,,日本,,2023-11-10,,,,,,,700.0,kg,裕林,
1783,和牛牛腩排,和牛牛腩,萬祥,WAGYU,,日本,,2023-11-10,,,,,,,,kg,裕林,
1784,和牛牛胸,和牛牛胸,萬祥,WAGYU,,日本,,2023-11-10,,,,,,,340.0,kg,裕林,
1785,和牛牛仔骨,和牛牛仔骨,萬祥,WAGYU,,日本,,2023-11-10,,,,,,,340.0,kg,裕林,
1786,和牛三角肥牛,和牛三角,萬祥,WAGYU,,日本,,2023-11-10,,,,,,,,kg,裕林,
1787,和牛上腦,和牛上腦,萬祥,WAGYU,,日本,,2023-11-10,,,,,,,340.0,kg,裕林,
1788,和牛牛冧,和牛牛冧,萬祥,WAGYU,,日本,,2023-11-10,,,,,,,,kg,裕林,
1789,和牛針扒 (無針扒),和牛針扒,萬祥,WAGYU,,日本,,2023-11-10,,,,,,,340.0,kg,裕林,
1790,和牛燴扒,和牛燴扒,萬祥,WAGYU,,日本,,2023-11-10,,,,,,,340.0,kg,裕林,
1791,和牛尾扒,和牛尾扒,萬祥,WAGYU,,日本,,2023-11-10,,,,,,,340.0,kg,裕林,
