,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
206,mataboi 牛肋條 留24.40p,牛肋條,鸿泰,BEEF,抄,,MATABOI,2023-12-20,,,,,,,24.50p,lb,其士,
207,gj 牛肋條 留單 $25p,牛肋條,鸿泰,BEEF,抄,,GJ,2023-12-20,,,,,,,25.50p,lb,其士,
208,anglo牛肋條 留24.90p,牛肋條,鸿泰,BEEF,抄,,ANGLO,2023-12-20,,,,,,,25.00p,lb,其士,
209,anglo牛肋條 留24.90p,牛肋條,鸿泰,BEEF,抄,,ANGLO,2023-12-20,,,,,,,25.00p,lb,光1,
210,美麗華 牛肋條 留25.40p,牛肋條,鸿泰,BEEF,抄,美國,MINERVA,2023-12-20,,,,,,,25.50p,lb,其士,
211,美麗華 孖根 留單$16.5p,,鸿泰,,抄,美國,MINERVA,2023-12-20,,,,,,,16.80p,lb,其士,
212,anglo 孖根,,鸿泰,,抄,,ANGLO,2023-12-20,,,,,,,清,lb,嘉2,
213,off 孖根 4407,,鸿泰,,20k,,OFFAL,2023-12-20,,,,,,,10.40p,lb,其士,
214,excel cab 3支骨牛仔骨#86e,牛仔骨,鸿泰,BEEF,抄,,EXCEL,2023-12-20,3支骨,CAB,,,,,46.00p,lb,其士,
215,ibp(pastrams)cab肥牛6x12,,鸿泰,,抄,,IBP,2023-12-20,6X12,CAB,,,,,46.50p,lb,其士,
216,肩胛肥牛ibp ch 對三角,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2023-12-20,,,,,,,,lb,嘉2,
217,肩胛肥牛ibpcab 278,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2023-12-20,278廠,CAB,,,,,61.00p,lb,其士,
218,肩胛肥牛ibpcab 245j,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2023-12-20,245J廠,CAB,,,,,61.50p,lb,其士,
219,肩胛肥牛ibpcab 245l,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2023-12-20,245L廠,CAB,,,,,60.80p,lb,其士,
220,墨西哥 肥牛,,鸿泰,,抄,墨西哥,,2023-12-20,,,,,,,19.90p,lb,其士,
221,ibp choice 牛小排 (278),去骨牛小排,鸿泰,BEEF,抄,,IBP,2023-12-20,278廠,CHOICE,,,,,106p,lb,其士,
222,ibp choice 牛小排 (278),去骨牛小排,鸿泰,BEEF,抄,,IBP,2023-12-20,278廠,CHOICE,,,,,106p,lb,光1,
223,ibp cab 牛小排 ( 245c),去骨牛小排,鸿泰,BEEF,抄,,IBP,2023-12-20,245C廠,CAB,,,,,132.5p,lb,其士,
224,ibp cab 牛小排 ( 245c),去骨牛小排,鸿泰,BEEF,抄,,IBP,2023-12-20,245C廠,CAB,,,,,132.5p,lb,嘉威,
225,ibp cab 牛小排 ( 245l),去骨牛小排,鸿泰,BEEF,抄,,IBP,2023-12-20,245L廠,CAB,,,,,126.00p,lb,其士,
226,fm#727有骨豬扒 留單8.60p,豬扒,鸿泰,PORK,25k,,FRIMESA,2023-12-20,有骨,,,,,,8.80p,lb,其士,
227,algera削骨豬扒,豬扒,鸿泰,PORK,抄,,,2023-12-20,削骨,,,,,,清,lb,其士,
228,seara 削骨豬扒,豬扒,鸿泰,PORK,抄,,SEARA,2023-12-20,削骨,,,,,,清,lb,其士,
229,alb 削骨 豬扒 留單8.70p,豬扒,鸿泰,PORK,抄,,,2023-12-20,削骨,,,,,,8.80p,lb,其士,
230,ibp 梅肉,豬梅肉,鸿泰,PORK,抄,,IBP,2023-12-20,,,,,,,23.50p,lb,其士,
231,ibp 梅肉,豬梅肉,鸿泰,PORK,抄,,IBP,2023-12-20,,,,,,,23.50p,lb,嘉威,
232,seara梅肉,豬梅肉,鸿泰,PORK,抄,,SEARA,2023-12-20,,,,,,,10.00p,lb,nan,
233,fm 梅肉,豬梅肉,鸿泰,PORK,20k,,FRIMESA,2023-12-20,,,,,,,9.80p,lb,其士,
234,梅肉 留單38.50k,豬梅肉,鸿泰,PORK,25k,,鴻鷹,2023-12-20,,,,,,,39.00k,kg,其士,
235,fm#727 四肉,豬四肉,鸿泰,PORK,25k,,FRIMESA,2023-12-20,,,,,,,8.50p,lb,其士,
236,pp 三肉,豬肉眼,鸿泰,PORK,20k,,PIF PAF,2023-12-20,,,,,,,11.00p,lb,沙2,
237,algera 三肉,豬肉眼,鸿泰,PORK,抄,,,2023-12-20,,,,,,,10.90p,lb,其士,
238,fm#727 三肉,豬肉眼,鸿泰,PORK,25k,,FRIMESA,2023-12-20,,,,,,,10.80p,lb,沙2,
239,animex 脊標 留單 6.70p,,鸿泰,,20k,,EXCEL,2023-12-20,,,,,,,6.90p,lb,光1,
240,中國 脊標,,鸿泰,,25k,中國,,2023-12-20,,,,,,,7.30p,lb,其士,
241,aurora 豬仔骨,,鸿泰,,10k,,AURORA,2023-12-20,,,,,,,12.80p,lb,其士,
242,auora 腩排條 #828,,鸿泰,,10k,,,2023-12-20,,,,,,,11.80p,lb,其士,
243,animex 腩排條 (寬切),,鸿泰,,抄,,EXCEL,2023-12-20,,,,,,,10.50p,lb,光1,
244,animex 腩排條 (*窄切）,,鸿泰,,10k,,EXCEL,2023-12-20,,,,,,,10.00p,lb,光1,
245,aurora 肋排,豬肋排,鸿泰,PORK,25k,,AURORA,2023-12-20,,,,,,,13.80p,lb,其士,
246,coopvel 肋排 分包,豬肋排,鸿泰,PORK,抄,,,2023-12-20,分包,,,,,,12.30p,lb,光1,
247,alb肋排(分包),豬肋排,鸿泰,PORK,22k,,,2023-12-20,分包,,,,,,12.80p,lb,其士,
248,fm 肋排 727,豬肋排,鸿泰,PORK,20k,,FRIMESA,2023-12-20,,,,,,,14.70p,lb,其士,
249,瑞典肋排 (分包),豬肋排,鸿泰,PORK,抄,瑞典,,2023-12-20,分包,,,,,,10.80p,lb,沙2,
250,fricasa有骨腩,,鸿泰,,抄,,,2023-12-20,有骨,,,,,,13.00p,lb,其士,
251,fm 有骨腩#727,,鸿泰,,25k,,FRIMESA,2023-12-20,有骨,,,,,,14.00p,lb,其士,
252,111 deill 挑骨腩,,鸿泰,,抄,,,2023-12-20,挑骨,,,,,,14.10p,lb,沙2,
253,584a 挑腩 留單12.80p,挑骨豬腩,鸿泰,PORK,抄,,P584,2023-12-20,,,,,,,12.90p,lb,其士,
254,alegra 豬肚 (門市交貨也合用）,豬肚,鸿泰,PORK,20k,,ALEGRA,2023-12-20,,,,,,,8.70p,lb,其士,
255,fm 豬肚 727,豬肚,鸿泰,PORK,18k,,FRIMESA,2023-12-20,,,,,,,9.80p,lb,沙2,
256,fm 豬肚 727,豬肚,鸿泰,PORK,18k,,FRIMESA,2023-12-20,,,,,,,9.80p,lb,其士,
257,alibem豬耳 (無印）,,鸿泰,,20k,,ALIBEM,2023-12-20,,,,,,,清,lb,其士,
258,fm 豬耳 #2955,,鸿泰,,15k,,FRIMESA,2023-12-20,,,,,,,9.50p,lb,其士,
259,fm 豬耳 #727,,鸿泰,,15k,,FRIMESA,2023-12-20,,,,,,,11.0p,lb,沙2,
260,fm 豬耳 #727,,鸿泰,,15k,,FRIMESA,2023-12-20,,,,,,,11.0p,lb,其士,
261,auora 豬手,豬手,鸿泰,PORK,10k,,,2023-12-20,,,,,,,3.80p,lb,其士,
262,fm豬手#2955,豬手,鸿泰,PORK,20k,,FRIMESA,2023-12-20,,,,,,,3.60p,lb,其士,
263,fm豬手#727,豬手,鸿泰,PORK,20k,,FRIMESA,2023-12-20,,,,,,,4.00p,lb,其士,
264,fm 豬腳 727,,鸿泰,,20k,,FRIMESA,2023-12-20,,,,,,,3.60p,lb,其士,
265,sadia 火肫 #104 (排庄),,鸿泰,,20k,,SADIA,2023-12-20,,,,,,,13.50p,lb,光1,
266,大f 火雞肫,,鸿泰,,30lb,,大F,2023-12-20,,,,,,,13.70p,lb,光1,
267,sadia 雞子(1k x15),雞子,鸿泰,CHICKEN,15k,,SADIA,2023-12-20,,,,,,,19.80p,lb,光1,
268,仙爪 留單12.10p,,鸿泰,,16k,,,2023-12-20,,,,,,,12.40p,lb,光1,
269,frialto 雞腳 50+,雞腳,鸿泰,CHICKEN,15k,,FRIALTO,2023-12-20,,,,,,,5.80p,lb,其士,
270,uniaves 雞腳50+,雞腳,鸿泰,CHICKEN,15k,,UNIAVES,2023-12-20,,,,,,,6.20p,lb,嘉2,
271,auora 全亦90+,,鸿泰,,15k,,,2023-12-20,,,,,,,8.50p,lb,其士,
272,auora 全亦100+ 100件留單8.60p,,鸿泰,,15k,,,2023-12-20,,,,,,,8.80p,lb,其士,
273,levida 全亦120+,,鸿泰,,15k,,,2023-12-20,,,,,,,9.30p,lb,光1,
274,levida 全亦100+ （比aurora 靚）,,鸿泰,,15k,,AURORA,2023-12-20,,,,,,,8.40p,lb,光1,
275,烏克蘭 中亦 iqf (1k一包)*35-45g*,雞中翼,鸿泰,CHICKEN,10k,中國,,2023-12-20,IQF,,,,,,15.00p,lb,光1,
276,guibon中亦100件留16.4 留16.5p,雞中翼,鸿泰,CHICKEN,15k,中國,,2023-12-20,,,,,,,16.60p,lb,光1,
277,rico 中亦,雞中翼,鸿泰,CHICKEN,15k,中國,RICO,2023-12-20,,,,,,,16.50p,lb,沙2,
278,rico 中亦,雞中翼,鸿泰,CHICKEN,15k,中國,RICO,2023-12-20,,,,,,,16.50p,lb,其士,
279, 中亦 50+ 留單$17.3p,雞中翼,鸿泰,CHICKEN,10k,中國,中佳,2023-12-20,,,,,,,17.50p,lb,其士,
280,240/260雞比 (),,鸿泰,,15k,中國,中佳,2023-12-20,240/260,,,,,,7.50p,lb,其士,
281,260/280雞比 (),,鸿泰,,15k,中國,中佳,2023-12-20,260/280,,,,,,7.50p,lb,其士,
282,280/300雞比 (),,鸿泰,,15k,中國,中佳,2023-12-20,+300G,280/300,,,,,6.30p,lb,其士,
283,300/320雞比 (),,鸿泰,,15k,中國,中佳,2023-12-20,+300G,300/320,,,,,清,lb,其士,
284,cv 雞比,,鸿泰,,15k,,CV,2023-12-20,,,,,,,6.40p,lb,光1,
285,去皮大胸 留單 12.90k,,鸿泰,,12k,中國,中佳,2023-12-20,去皮,,,,,,13.00k,kg,其士,
286,有皮比肉,比肉,鸿泰,CHICKEN,12k,中國,中佳,2023-12-20,帶皮,,,,,,15.00k,kg,其士,
287,去皮比肉 留16.6k,比肉,鸿泰,CHICKEN,12k,中國,中佳,2023-12-20,去皮,,,,,,16.70k,kg,其士,
288,iqf 小胸  留單13.20k,雞柳,鸿泰,CHICKEN,10k,中國,中佳,2023-12-20,IQF,,,,,,13.30k,kg,其士,
289, 雞扒 300+ 留單7.20p,雞扒,鸿泰,CHICKEN,15k,中國,中佳,2023-12-20,+300G,,,,,,7.30p,lb,其士,
290, 雞扒 300+ 留單7.20p,雞扒,鸿泰,CHICKEN,15k,中國,中佳,2023-12-20,+300G,,,,,,7.30p,lb,亞洲,
291,名川雞扒 250+,雞扒,鸿泰,CHICKEN,15k,,,2023-12-20,,,,,,,7.30p,lb,其士,
292,西冷 美麗華4+ 3條庄,西冷,鸿泰,BEEF,抄,美國,MINERVA,2024-01-03,3條庄,,,,,,23.00p,lb,其士,
293,supermo 牛林,牛冧,鸿泰,BEEF,抄,,,2024-01-03,,,,,,,19.30p,lb,光1,
294,gold beef 牛林,牛冧,鸿泰,BEEF,抄,,GOLD BEEF ,2024-01-03,,,,,,,19.30p,lb,其士,
295,美麗華 牛林,牛冧,鸿泰,BEEF,抄,美國,MINERVA,2024-01-03,,,,,,,19.90p,lb,其士,
296,gj 牛林,牛冧,鸿泰,BEEF,抄,,GJ,2024-01-03,,,,,,,19.70p,lb,沙2,
297,gj 牛林,牛冧,鸿泰,BEEF,抄,,GJ,2024-01-03,,,,,,,19.70p,lb,其士,
298,美麗華 牛尾,牛尾,鸿泰,BEEF,抄,美國,MINERVA,2024-01-03,,,,,,,15.50p,lb,其士,
299,美麗華 牛尾,牛尾,鸿泰,BEEF,抄,美國,MINERVA,2024-01-03,,,,,,,15.50p,lb,光1,
300,美麗華 牛柳 3/4,牛柳,鸿泰,BEEF,抄,美國,MINERVA,2024-01-03,3/4,,,,,,38.50p,lb,光1,
301,美麗華 牛柳 5+,牛柳,鸿泰,BEEF,抄,美國,MINERVA,2024-01-03,,,,,,,38.50p,lb,光1,
302,美麗華 牛柳頭,牛柳頭,鸿泰,BEEF,抄,美國,MINERVA,2024-01-03,,,,,,,23.00p,lb,其士,
303,美麗華 牛柳頭(1940廠),牛柳頭,鸿泰,BEEF,抄,美國,MINERVA,2024-01-03,,,,,,,24.50p,lb,其士,
304,美麗華 牛利,牛舌,鸿泰,BEEF,抄,美國,MINERVA,2024-01-03,,,,,,,9.50p,lb,其士,
305,美麗華 牛腩,牛腩,鸿泰,BEEF,抄,美國,MINERVA,2024-01-03,,,,,,,19.00p,lb,其士,
306,bustos 金肚,,鸿泰,,12k,,BUSTOS,2024-01-03,,,,,,,18.00p,lb,其士,
307,mondelli 金肚(巴西) 靚,,鸿泰,,抄,巴西,MONDELLI,2024-01-03,,,,,,,16.70p,lb,其士,
308,bustos牛柏葉 #4750,牛柏葉,鸿泰,BEEF,12k,,BUSTOS,2024-01-03,,,,,,,24.30p,lb,嘉2,
309,bustos牛柏葉 #4750,牛柏葉,鸿泰,BEEF,12k,,BUSTOS,2024-01-03,,,,,,,24.30p,lb,其士,
310,boi brasil 牛肋條 留23.90p,牛肋條,鸿泰,BEEF,抄,,BOI BRASIL,2024-01-03,,,,,,,24.00p,lb,其士,
311,gj 牛肋條 留單 $25p,牛肋條,鸿泰,BEEF,抄,,GJ,2024-01-03,,,,,,,25.50p,lb,其士,
312,anglo牛肋條 留24.90p,牛肋條,鸿泰,BEEF,抄,,ANGLO,2024-01-03,,,,,,,25.00p,lb,其士,
313,anglo牛肋條 留24.90p,牛肋條,鸿泰,BEEF,抄,,ANGLO,2024-01-03,,,,,,,25.00p,lb,光1,
314,美麗華 牛肋條 留25.40p,牛肋條,鸿泰,BEEF,抄,美國,MINERVA,2024-01-03,,,,,,,25.50p,lb,其士,
315,美麗華 孖根 留單15.60p,,鸿泰,,抄,美國,MINERVA,2024-01-03,,,,,,,16.00p,lb,其士,
316,anglo 孖根,,鸿泰,,抄,,ANGLO,2024-01-03,,,,,,,清,lb,嘉2,
317,off 孖根 4407,,鸿泰,,20k,,OFFAL,2024-01-03,,,,,,,10.40p,lb,其士,
318,excel cab 3支骨牛仔骨#86e,牛仔骨,鸿泰,BEEF,抄,,EXCEL,2024-01-03,3支骨,CAB,,,,,46.00p,lb,其士,
319,ibp(pastrams)cab肥牛6x12,,鸿泰,,抄,,IBP,2024-01-03,6X12,CAB,,,,,50.00p,lb,其士,
320,肩胛肥牛ibp prime 278,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2024-01-03,278廠,PRIME,,,,,75.00p,lb,其士,
321,肩胛肥牛ibpcab 278,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2024-01-03,278廠,CAB,,,,,61.00p,lb,其士,
322,肩胛肥牛ibpcab 245l,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2024-01-03,245L廠,CAB,,,,,60.80p,lb,其士,
323,墨西哥 肥牛,,鸿泰,,抄,墨西哥,,2024-01-03,,,,,,,19.90p,lb,其士,
324,ibp choice 牛小排 (245l),去骨牛小排,鸿泰,BEEF,抄,,IBP,2024-01-03,245L廠,CHOICE,,,,,108p,lb,其士,
325,ibp cab 牛小排 ( 245c),去骨牛小排,鸿泰,BEEF,抄,,IBP,2024-01-03,245C廠,CAB,,,,,132.5p,lb,其士,
326,ibp cab 牛小排 ( 245c),去骨牛小排,鸿泰,BEEF,抄,,IBP,2024-01-03,245C廠,CAB,,,,,132.5p,lb,嘉威,
327,ibp cab 牛小排 ( 245l),去骨牛小排,鸿泰,BEEF,抄,,IBP,2024-01-03,245L廠,CAB,,,,,127.00p,lb,其士,
328,ibp cab 牛小排 ( 245l),去骨牛小排,鸿泰,BEEF,抄,,IBP,2024-01-03,245L廠,CAB,,,,,127.00p,lb,嘉威,
329,fm#727有骨豬扒 留單8.60p,豬扒,鸿泰,PORK,25k,,FRIMESA,2024-01-03,有骨,,,,,,8.70p,lb,沙2,
330,fm#727有骨豬扒 留單8.60p,豬扒,鸿泰,PORK,25k,,FRIMESA,2024-01-03,有骨,,,,,,8.70p,lb,其士,
331,alb 削骨 豬扒 留單8.70p,豬扒,鸿泰,PORK,抄,,,2024-01-03,削骨,,,,,,8.80p,lb,其士,
332,seara 削骨豬扒,豬扒,鸿泰,PORK,抄,,SEARA,2024-01-03,削骨,,,,,,清,lb,其士,
333,ibp 梅肉,豬梅肉,鸿泰,PORK,抄,,IBP,2024-01-03,,,,,,,24.00p,lb,其士,
334,ibp 梅肉,豬梅肉,鸿泰,PORK,抄,,IBP,2024-01-03,,,,,,,24.00p,lb,嘉威,
335,seara梅肉 #15 #1897,豬梅肉,鸿泰,PORK,抄,,SEARA,2024-01-03,,,,,,,9.90p,lb,其士,
336,fm 梅肉 留單10.10p,豬梅肉,鸿泰,PORK,20k,,FRIMESA,2024-01-03,,,,,,,10.20p,lb,其士,
337,百萬利梅肉,豬梅肉,鸿泰,PORK,20k,,,2024-01-03,,,,,,,10.00p,lb,其士,
338,梅肉 留單38.50k,豬梅肉,鸿泰,PORK,25k,,鴻鷹,2024-01-03,,,,,,,39.00k,kg,其士,
339,alb 四肉,豬四肉,鸿泰,PORK,抄,,,2024-01-03,,,,,,,9.00p,lb,沙2,
340,alegra 四肉,豬四肉,鸿泰,PORK,抄,,ALEGRA,2024-01-03,,,,,,,8.90p,lb,其士,
341,fm#727 四肉 留單9.10p,豬四肉,鸿泰,PORK,25k,,FRIMESA,2024-01-03,,,,,,,9.20p,lb,沙2,
342,fm#727 四肉 留單9.10p,豬四肉,鸿泰,PORK,25k,,FRIMESA,2024-01-03,,,,,,,9.20p,lb,其士,
343,pp 三肉,豬肉眼,鸿泰,PORK,20k,,PIF PAF,2024-01-03,,,,,,,11.20p,lb,沙2,
344,pp 三肉,豬肉眼,鸿泰,PORK,20k,,PIF PAF,2024-01-03,,,,,,,11.20p,lb,其士,
345,pp 三肉,豬肉眼,鸿泰,PORK,20k,,PIF PAF,2024-01-03,,,,,,,11.20p,lb,光1,
346,algera 三肉,豬肉眼,鸿泰,PORK,抄,,,2024-01-03,,,,,,,10.90p,lb,其士,
347,fm#727 三肉,豬肉眼,鸿泰,PORK,25k,,FRIMESA,2024-01-03,,,,,,,10.80p,lb,沙2,
348,animex 脊標 留單 6.70p,,鸿泰,,20k,,EXCEL,2024-01-03,,,,,,,6.90p,lb,光1,
349,中國 脊標,,鸿泰,,25k,中國,,2024-01-03,,,,,,,7.30p,lb,其士,
350,aurora 豬仔骨,,鸿泰,,10k,,AURORA,2024-01-03,,,,,,,12.60p,lb,其士,
351,auora 腩排條 #828,,鸿泰,,10k,,,2024-01-03,,,,,,,11.80p,lb,其士,
352,animex 腩排條 (寬切),,鸿泰,,抄,,EXCEL,2024-01-03,,,,,,,10.50p,lb,光1,
353,animex 腩排條 (*窄切）,,鸿泰,,10k,,EXCEL,2024-01-03,,,,,,,10.00p,lb,光1,
354,aurora 肋排,豬肋排,鸿泰,PORK,25k,,AURORA,2024-01-03,,,,,,,13.50p,lb,其士,
355,coopvel 肋排 分包,豬肋排,鸿泰,PORK,抄,,,2024-01-03,分包,,,,,,12.30p,lb,光1,
356,alb肋排(分包),豬肋排,鸿泰,PORK,22k,,,2024-01-03,分包,,,,,,12.80p,lb,其士,
357,fm 肋排 727 留單14.60p,豬肋排,鸿泰,PORK,20k,,FRIMESA,2024-01-03,,,,,,,14.70p,lb,其士,
358,瑞典肋排 (分包),豬肋排,鸿泰,PORK,抄,瑞典,,2024-01-03,分包,,,,,,10.80p,lb,沙2,
359,fricasa有骨腩,,鸿泰,,抄,,,2024-01-03,有骨,,,,,,13.40p,lb,其士,
360,fm 有骨腩#727,,鸿泰,,25k,,FRIMESA,2024-01-03,有骨,,,,,,13.90p,lb,其士,
361,111 deill 挑骨腩,,鸿泰,,抄,,,2024-01-03,挑骨,,,,,,14.00p,lb,沙2,
362,584a 挑腩,挑骨豬腩,鸿泰,PORK,抄,,P584,2024-01-03,,,,,,,,lb,其士,
363,alegra 豬肚 (門市交貨也合用）,豬肚,鸿泰,PORK,20k,,ALEGRA,2024-01-03,,,,,,,8.50p,lb,其士,
364,fm 豬肚 727,豬肚,鸿泰,PORK,18k,,FRIMESA,2024-01-03,,,,,,,9.80p,lb,沙2,
365,fm 豬肚 727,豬肚,鸿泰,PORK,18k,,FRIMESA,2024-01-03,,,,,,,9.80p,lb,其士,
366,fm 豬耳 #2955,,鸿泰,,15k,,FRIMESA,2024-01-03,,,,,,,9.50p,lb,其士,
367,fm 豬耳 #727,,鸿泰,,15k,,FRIMESA,2024-01-03,,,,,,,11.00p,lb,沙2,
368,fm 豬耳 #727,,鸿泰,,15k,,FRIMESA,2024-01-03,,,,,,,11.00p,lb,其士,
369,alb 豬手,豬手,鸿泰,PORK,20k,,,2024-01-03,,,,,,,4.40p,lb,其士,
370,fm豬手#727,豬手,鸿泰,PORK,20k,,FRIMESA,2024-01-03,,,,,,,4.00p,lb,其士,
371,fm 豬腳 727,,鸿泰,,20k,,FRIMESA,2024-01-03,,,,,,,3.60p,lb,其士,
372,sadia 火肫 #104 (排庄),,鸿泰,,20k,,SADIA,2024-01-03,,,,,,,13.70p,lb,光1,
373,大f 火雞肫,,鸿泰,,30lb,,大F,2024-01-03,,,,,,,13.70p,lb,光1,
374,sadia 雞子(1k x15),雞子,鸿泰,CHICKEN,15k,,SADIA,2024-01-03,,,,,,,清,lb,光1,
375,仙爪,,鸿泰,,16k,,,2024-01-03,,,,,,,12.70p,lb,光1,
376,frialto 雞腳 50+,雞腳,鸿泰,CHICKEN,15k,,FRIALTO,2024-01-03,,,,,,,5.80p,lb,其士,
377,uniaves 雞腳50+,雞腳,鸿泰,CHICKEN,15k,,UNIAVES,2024-01-03,,,,,,,6.20p,lb,嘉2,
378,auora 全亦90+,,鸿泰,,15k,,,2024-01-03,,,,,,,8.50p,lb,其士,
379,auora 全亦100+ 100件留單8.60p,,鸿泰,,15k,,,2024-01-03,,,,,,,8.80p,lb,其士,
380,levida 全亦120+,,鸿泰,,15k,,,2024-01-03,,,,,,,9.60p,lb,沙2,
381,levida 全亦100+ （比aurora 靚）,,鸿泰,,15k,,AURORA,2024-01-03,,,,,,,8.40p,lb,光1,
382,烏克蘭 中亦 iqf (2.5一包x10包),雞中翼,鸿泰,CHICKEN,10k,中國,,2024-01-03,IQF,,,,,,14.50p,lb,光1,
383,烏克蘭 中亦 iqf (1k一包)*35-45g*,雞中翼,鸿泰,CHICKEN,10k,中國,,2024-01-03,IQF,,,,,,15.20p,lb,沙2,
384,guibon中亦,雞中翼,鸿泰,CHICKEN,15k,中國,,2024-01-03,,,,,,,17.30p,lb,光1,
385,rico 中亦,雞中翼,鸿泰,CHICKEN,15k,中國,RICO,2024-01-03,,,,,,,17.00p,lb,沙2,
386,rico 中亦,雞中翼,鸿泰,CHICKEN,15k,中國,RICO,2024-01-03,,,,,,,17.00p,lb,其士,
387,mister frango 中亦#1880,雞中翼,鸿泰,CHICKEN,15k,中國,MISTER FRANGO,2024-01-03,,,,,,,16.30p,lb,光1,
388,mauricea 中亦,雞中翼,鸿泰,CHICKEN,15k,中國,,2024-01-03,,,,,,,14.00p,lb,其士,
389, 中亦 50+ 留單$17.3p,雞中翼,鸿泰,CHICKEN,10k,中國,中佳,2024-01-03,,,,,,,17.50p,lb,其士,
390,220/240雞比 (),,鸿泰,,15k,中國,中佳,2024-01-03,220/240,,,,,,7.40p,lb,其士,
391,240/260雞比 (),,鸿泰,,15k,中國,中佳,2024-01-03,240/260,,,,,,7.50p,lb,其士,
392,260/280雞比 (),,鸿泰,,15k,中國,中佳,2024-01-03,260/280,,,,,,7.30p,lb,其士,
393,280/300雞比 (),,鸿泰,,15k,中國,中佳,2024-01-03,+300G,280/300,,,,,6.60p,lb,其士,
394,cv 雞比,,鸿泰,,15k,,CV,2024-01-03,,,,,,,6.40p,lb,光1,
395,去皮大胸,,鸿泰,,12k,中國,中佳,2024-01-03,去皮,,,,,,13.10k,kg,其士,
396,有皮比肉(名川),比肉,鸿泰,CHICKEN,12k,,,2024-01-03,帶皮,,,,,,15.20k,kg,其士,
397,去皮比肉 留16.6k,比肉,鸿泰,CHICKEN,12k,中國,中佳,2024-01-03,去皮,,,,,,16.70k,kg,其士,
398,iqf 小胸 ,雞柳,鸿泰,CHICKEN,10k,中國,中佳,2024-01-03,IQF,,,,,,13.40k,kg,其士,
399, 雞扒 300+ 留 7.30p,雞扒,鸿泰,CHICKEN,15k,中國,中佳,2024-01-03,+300G,,,,,,7.40p,lb,其士,
400, 雞扒 300+ 留 7.30p,雞扒,鸿泰,CHICKEN,15k,中國,中佳,2024-01-03,+300G,,,,,,7.40p,lb,亞洲,
401, 雞扒 250+,雞扒,鸿泰,CHICKEN,15k,,盛佳康,2024-01-03,,,,,,,7.40p,lb,其士,
402,西冷 美麗華 4+,西冷,鸿泰,BEEF,抄,美國,MINERVA,2022-10-27,,,,,,,26.30p,lb,其士,
403,frigon 西冷,西冷,鸿泰,BEEF,抄,西班牙,FRIGON,2022-10-27,,,,,,,25.30p,lb,其士,
404,masterboi 西冷,西冷,鸿泰,BEEF,抄,西班牙,MASTERBOI,2022-10-27,,,,,,,25.00p,lb,其士,
405,g.j.牛林,牛冧,鸿泰,BEEF,抄,,,2022-10-27,,,,,,,22.20p,lb,光1,
406,frigon牛林,牛冧,鸿泰,BEEF,抄,,FRIGON,2022-10-27,,,,,,,23.00p,lb,其士,
407,美麗華 牛柳,牛柳,鸿泰,BEEF,抄,美國,MINERVA,2022-10-27,,,,,,,48.00p,lb,其士,
408,美麗華 牛柳頭,牛柳頭,鸿泰,BEEF,抄,美國,MINERVA,2022-10-27,,,,,,,26.30p,lb,亞洲,
409,美麗華 牛利,牛舌,鸿泰,BEEF,抄,美國,MINERVA,2022-10-27,,,,,,,12.30p,lb,其士,
410,"mondelli 牛利(粗身,大條)",牛舌,鸿泰,BEEF,抄,,MONDELLI,2022-10-27,,,,,,,11.80p,lb,其士,
411,bustos 金肚,,鸿泰,,12k,,BUSTOS,2022-10-27,,,,,,,19.80p,lb,其士,
412,bustos牛柏葉,牛柏葉,鸿泰,BEEF,12k,,BUSTOS,2022-10-27,,,,,,,28.60p,lb,其士,
413,美麗華 牛肋條,牛肋條,鸿泰,BEEF,抄,美國,MINERVA,2022-10-27,,,,,,,17.80p,lb,其士,
414,anglo 牛肋條,牛肋條,鸿泰,BEEF,抄,,ANGLO,2022-10-27,,,,,,,18.10p,lb,光1,
415,excel 牛肋條93,牛肋條,鸿泰,BEEF,抄,,EXCEL,2022-10-27,93廠,,,,,,28.00p,lb,嘉威,
416,bustos 孖根,,鸿泰,,15k,,BUSTOS,2022-10-27,,,,,,,7.80p,lb,其士,
417,off 孖根 4407,,鸿泰,,20k,,OFFAL,2022-10-27,,,,,,,6.30p,lb,其士,
418,mataboi 牛腩,牛腩,鸿泰,BEEF,抄,,MATABOI,2022-10-27,,,,,,,14.30p,lb,nan,
419,frigon 牛腩 留單15.10p,牛腩,鸿泰,BEEF,抄,,FRIGON,2022-10-27,,,,,,,15.30p,lb,其士,
420,ibp prime 肩甲肥牛245j,,鸿泰,,抄,,IBP,2022-10-27,245J廠,PRIME,,,,,78.00p,lb,光1,
421,肩胛肥牛ibp ch 對三角,牛下肩肉眼卷,鸿泰,BEEF,抄,,IBP,2022-10-27,,,,,,,53.00p,lb,嘉威,
