,productName,productTag,supplier,category,packing,origin,brand,effectiveDate,spec1,spec2,spec3,spec4,spec5,spec6,price,weightUnit,warehouse,notes
1106,- 三文魚頭 ,,有成,,12KG,荷蘭,,2023/7/3,,,,,,,3.5/LB,lb,亞洲,None
1107,兔仔牌 黑椒雞亦鎚 (10包x1K) ,,有成,,10KG,中國,,2023/7/3,,,,,,,13.6/LB,lb,光1,None
1108,兔仔牌 雞米花 (6包x2.5K) ,,有成,,15KG,中國,,2023/7/3,2.5K+,,,,,,10.5/LB,lb,光1,None
1109,兔仔牌 原味雞塊 (6包~1p20塊) ,,有成,,15KG,中國,,2023/7/3,,,,,,,10/LB,lb,光1,None
1110,- 炭燒雞腿肉串 (8盒x50串x25g) ,,有成,,10KG,中國,,2023/7/3,,,,,,,435/件,lb,光1,None
1111,兔仔牌 春卷 (6盒x72條) ,,有成,,7.34KG,中國,,2023/7/3,,,,,,,158/件,lb,光1,None
1112,兔仔牌 咖喱角 (6盒x102隻) ,,有成,,7.65KG,中國,,2023/7/3,,,,,,,165/件,lb,光1,None
1113,千鶴 日式雞肉餃子 (20Gx30隻x10包) ,,有成,,6KG,中國,,2023/7/3,,,,,,,260/件,lb,光1,None
1114,兔仔牌 什菜 (12包x1K) ,,有成,,12KG,中國,,2023/7/3,,,,,,,5/LB,lb,光1,None
1115,精品 豬面肉 (250-300g) ,,有成,,25KG,中國,,2023/9/8,+300G,,,,,,35/KG,kg,光1,None
1116,特品 豬面肉 (150g+) ,,有成,,25KG,中國,,2023/9/8,50G+,,,,,,33.5/KG,kg,光1,None
1117,- 豬大腸頭 ,豬大腸,有成,PORK,10KG,中國,,2023/9/8,,,,,,,26/KG,kg,亞洲,None
1118,優質 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/9/8,,,,,,,30/KG,kg,亞洲,None
1119,PAMPLONA 梅肉 ,豬梅肉,有成,PORK,20KG,巴西,,2023/9/8,,,,,,,11.5/LB,lb,沙2,None
1120,PALMALI 梅肉 ,豬梅肉,有成,PORK,20KG,巴西,,2023/9/8,,,,,,,12.0/LB,lb,沙2,None
1121,ALEGRA 梅肉 ,豬梅肉,有成,PORK,抄碼,巴西,,2023/9/8,,,,,,,11.1/LB,lb,光1,新
1122,PALMALI 四肉 ,豬四肉,有成,PORK,抄碼,巴西,,2023/9/8,,,,,,,9/LB,lb,威強,None
1123,SEARA 豬柳梅 (獨立包裝) ,,有成,,18KG,巴西,,2023/9/8,,,,,,,10/LB,lb,光1,特
1124,SEARA 帶皮片骨豬腩 ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/9/8,帶皮,,,,,,11.5/LB,lb,亞洲,None
1125,NOTABLE 帶皮片骨豬腩 (韓版切割) ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/9/8,帶皮,,,,,,12.3/LB,lb,光1,None
1126,"BOSELER 韓版 去皮去軟骨挑腩 (10078廠,27廠質素) ",挑骨豬腩,有成,PORK,抄碼,德國,,2023/9/8,去皮,去軟骨,,,,,16.5/LB,lb,威強,None
1127,"BOSELER 韓版 帶皮帶軟骨挑骨腩 (10078廠,27廠質素) ",,有成,,抄碼,德國,,2023/9/8,帶皮,,,,,,15/LB,lb,光1,None
1128,MIRATORG 帶皮帶軟骨挑骨腩 ,,有成,,抄碼,俄羅斯,,2023/9/8,帶皮,,,,,,13.5/LB,lb,亞洲,None
1129,SEARA 熟豬肚 ,,有成,,15KG,巴西,,2023/9/8,,,,,,,8.5/LB,lb,亞洲,None
1130,ZAK 豬後筒骨 ,豬腿筒骨,有成,PORK,10KG,波蘭,,2023/9/8,,,,,,,2.5/LB,lb,亞洲,None
1131,AR 牛薈扒 (粒裝) ,,有成,,20KG,,,2023/9/8,,,,,,,13.8/LB,lb,亞洲,None
1132,Sukarne 牛肋條 ,,有成,,抄碼,墨西哥,SUKARNE,2023/9/8,,,,,,,22.0/LB,lb,亞洲,None
1133,AL SUROOR 牛肋條 (2.5K x 8包裝) ,,有成,,20KG,,,2023/9/8,2.5K+,,,,,,11/LB,lb,光1,None
1134,BIERNACKI 牛腳 (大隻靚貨) ,,有成,,20KG,波蘭,,2023/9/8,,,,,,,9.5/LB,lb,威強,None
1135, 金錢展 ,金錢𦟌,有成,BEEF,抄碼,巴西,ANGLO,2023/9/8,,,,,,,32/LB,lb,亞洲,新
1136,ICC 金錢肚 ,牛金錢肚,有成,BEEF,10KG,愛爾蘭,,2023/9/8,,,,,,,18/LB,lb,威強,None
1137, 牛仔扒 (431廠) ,牛仔扒,有成,BEEF,抄碼,巴西,MINERVA,2023/9/8,,,,,,,15.5/LB,lb,沙2,None
1138,CCK 去骨仙爪 (8包x2K) ,,有成,,16KG,,,2023/9/8,,,,,,,14.2/LB,lb,光1,None
1139,CCK 炸爪 (去腳趾) (3包x5K) ,,有成,,15KG,,,2023/9/8,,,,,,,10.8/LB,lb,光1,None
1140, 去皮胸肉 (6x2K) ,,有成,,12KG,巴西,AURORA,2023/9/8,去皮,,,,,,9.5/LB,lb,光1,None
1141,毛毛 中國去皮大胸 (6x2K) ,,有成,,12KG,中國,,2023/9/8,去皮,,,,,,14.3/KG,kg,亞洲,None
1142,毛毛 中國帶皮上腿肉 (6x2K) ,,有成,,12KG,中國,,2023/9/8,帶皮,,,,,,15.2/KG,kg,亞洲,None
1143,毛毛 中國去皮上腿肉 (6x2K) ,,有成,,12KG,中國,,2023/9/8,去皮,,,,,,17/KG,kg,亞洲,None
1144,毛毛 中國 IQF 小胸(10包x1K) ,雞柳,有成,CHICKEN,10KG,中國,,2023/9/8,,,,,,,15/KG,kg,亞洲,None
1145,BUPILIC 900g 春雞 (14隻) ,,有成,,12.6KG,,,2023/9/8,+900G,,,,,,8/LB,lb,送貨,None
1146,- 三文魚頭 ,,有成,,12KG,荷蘭,,2023/9/8,,,,,,,3.5/LB,lb,nan,None
1147,ARARAT 去皮六分體羊 ,,有成,,抄碼,澳洲,,2023/9/8,去皮,,,,,,23/LB,lb,威強,None
1148,AFFCO 8支骨法式羊扒 ,,有成,,抄碼,紐西蘭,,2023/9/8,8R,,,,,,104/LB,lb,威強,None
1149,THOMAS 去皮羊腩 ,羊腩,有成,LAMB,20KG,澳洲,,2023/9/8,去皮,,,,,,5/LB,lb,威強,None
1150,精品 豬面肉 (250-300g) ,,有成,,25KG,中國,,2023/9/8,+300G,,,,,,35/KG,kg,光1,None
1151,特品 豬面肉 (150g+) ,,有成,,25KG,中國,,2023/9/8,50G+,,,,,,33.5/KG,kg,光1,None
1152,- 豬大腸頭 ,豬大腸,有成,PORK,10KG,中國,,2023/9/8,,,,,,,26/KG,kg,亞洲,None
1153,優質 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/9/8,,,,,,,30/KG,kg,亞洲,None
1154,PAMPLONA 梅肉 ,豬梅肉,有成,PORK,20KG,巴西,,2023/9/8,,,,,,,11.5/LB,lb,沙2,None
1155,PALMALI 梅肉 ,豬梅肉,有成,PORK,20KG,巴西,,2023/9/8,,,,,,,12.0/LB,lb,沙2,None
1156,ALEGRA 梅肉 ,豬梅肉,有成,PORK,抄碼,巴西,,2023/9/8,,,,,,,11.1/LB,lb,光1,新
1157,PALMALI 四肉 ,豬四肉,有成,PORK,抄碼,巴西,,2023/9/8,,,,,,,9/LB,lb,威強,None
1158,SEARA 豬柳梅 (獨立包裝) ,,有成,,18KG,巴西,,2023/9/8,,,,,,,10/LB,lb,光1,特
1159,SEARA 帶皮片骨豬腩 ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/9/8,帶皮,,,,,,11.5/LB,lb,亞洲,None
1160,NOTABLE 帶皮片骨豬腩 (韓版切割) ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/9/8,帶皮,,,,,,12.3/LB,lb,光1,None
1161,"BOSELER 韓版 去皮去軟骨挑腩 (10078廠,27廠質素) ",挑骨豬腩,有成,PORK,抄碼,德國,,2023/9/8,去皮,去軟骨,,,,,16.5/LB,lb,威強,None
1162,"BOSELER 韓版 帶皮帶軟骨挑骨腩 (10078廠,27廠質素) ",,有成,,抄碼,德國,,2023/9/8,帶皮,,,,,,15/LB,lb,光1,None
1163,MIRATORG 帶皮帶軟骨挑骨腩 ,,有成,,抄碼,俄羅斯,,2023/9/8,帶皮,,,,,,13.5/LB,lb,亞洲,None
1164,SEARA 熟豬肚 ,,有成,,15KG,巴西,,2023/9/8,,,,,,,8.5/LB,lb,亞洲,None
1165,ZAK 豬後筒骨 ,豬腿筒骨,有成,PORK,10KG,波蘭,,2023/9/8,,,,,,,2.5/LB,lb,亞洲,None
1166,AR 牛薈扒 (粒裝) ,,有成,,20KG,,,2023/9/8,,,,,,,13.8/LB,lb,亞洲,None
1167,Sukarne 牛肋條 ,,有成,,抄碼,墨西哥,SUKARNE,2023/9/8,,,,,,,22.0/LB,lb,亞洲,None
1168,AL SUROOR 牛肋條 (2.5K x 8包裝) ,,有成,,20KG,,,2023/9/8,2.5K+,,,,,,11/LB,lb,光1,None
1169,BIERNACKI 牛腳 (大隻靚貨) ,,有成,,20KG,波蘭,,2023/9/8,,,,,,,9.5/LB,lb,威強,None
1170, 金錢展 ,金錢𦟌,有成,BEEF,抄碼,巴西,ANGLO,2023/9/8,,,,,,,32/LB,lb,亞洲,新
1171,ICC 金錢肚 ,牛金錢肚,有成,BEEF,10KG,愛爾蘭,,2023/9/8,,,,,,,18/LB,lb,威強,None
1172, 牛仔扒 (431廠) ,牛仔扒,有成,BEEF,抄碼,巴西,MINERVA,2023/9/8,,,,,,,15.5/LB,lb,沙2,None
1173,CCK 去骨仙爪 (8包x2K) ,,有成,,16KG,,,2023/9/8,,,,,,,14.2/LB,lb,光1,None
1174,CCK 炸爪 (去腳趾) (3包x5K) ,,有成,,15KG,,,2023/9/8,,,,,,,10.8/LB,lb,光1,None
1175, 去皮胸肉 (6x2K) ,,有成,,12KG,巴西,AURORA,2023/9/8,去皮,,,,,,9.5/LB,lb,光1,None
1176,毛毛 中國去皮大胸 (6x2K) ,,有成,,12KG,中國,,2023/9/8,去皮,,,,,,14.3/KG,kg,亞洲,None
1177,毛毛 中國帶皮上腿肉 (6x2K) ,,有成,,12KG,中國,,2023/9/8,帶皮,,,,,,15.2/KG,kg,亞洲,None
1178,毛毛 中國去皮上腿肉 (6x2K) ,,有成,,12KG,中國,,2023/9/8,去皮,,,,,,17/KG,kg,亞洲,None
1179,毛毛 中國 IQF 小胸(10包x1K) ,雞柳,有成,CHICKEN,10KG,中國,,2023/9/8,,,,,,,15/KG,kg,亞洲,None
1180,BUPILIC 900g 春雞 (14隻) ,,有成,,12.6KG,,,2023/9/8,+900G,,,,,,8/LB,lb,送貨,None
1181,- 三文魚頭 ,,有成,,12KG,荷蘭,,2023/9/8,,,,,,,3.5/LB,lb,nan,None
1182,ARARAT 去皮六分體羊 ,,有成,,抄碼,澳洲,,2023/9/8,去皮,,,,,,23/LB,lb,威強,None
1183,AFFCO 8支骨法式羊扒 ,,有成,,抄碼,紐西蘭,,2023/9/8,8R,,,,,,104/LB,lb,威強,None
1184,THOMAS 去皮羊腩 ,羊腩,有成,LAMB,20KG,澳洲,,2023/9/8,去皮,,,,,,5/LB,lb,威強,None
1185,兔仔牌 煙鴨胸肉 (220/240g) 50件上 $11.8/LB ,,有成,,10KG,中國,,2023/9/8,220/240,,,,,,12/LB,lb,光1,None
1186,兔仔牌 黑椒煙鴨胸 (220/240g) ,,有成,,10KG,中國,,2023/9/8,220/240,,,,,,13.5/LB,lb,光1,None
1187,兔仔牌 兔仔牌 北京去骨烤鴨 (500-600g 18隻) ,,有成,,10KG,中國,,2023/9/8,,,,,,,18/LB,lb,光1,None
1188,兔仔牌 兔仔牌 北京去骨烤鴨 (600-700g 16隻) ,,有成,,10KG,中國,,2023/9/8,,,,,,,18/LB,lb,光1,None
1189,- 生鴨胸 (220/240g) 50件上 $7.8/LB ,,有成,,10KG,中國,,2023/9/8,220/240,,,,,,8/LB,lb,亞洲,None
1190,- 生鴨脾 (220/240g) 50件上 $7.8/LB ,,有成,,10KG,中國,,2023/9/8,220/240,,,,,,8.2/LB,lb,亞洲,None
1191,- 鵪鶉 (150g± 100隻) (16K左右) ,,有成,,100隻,中國,,2023/9/8,,,,,,,400/件,lb,光1,None
1192,- 鴨仔 (1.4K x 10隻) 50件上 $14.8/KG ,,有成,,14KG,中國,,2023/9/8,4K+,,,,,,15/KG,kg,光1,None
1193,- 鴨仔 (1.4K x 8隻) 50件上 $14.8/KG ,,有成,,11.2KG,中國,,2023/9/8,4K+,,,,,,15/KG,kg,亞洲,None
1194,- 鴨仔 (1.5K x 8隻) 50件上 $15/KG ,,有成,,12KG,中國,,2023/9/8,,,,,,,15.2/KG,kg,亞洲,None
1195,- 鴨仔 (1.55K x 8隻) 50件上 $14.8/KG ,,有成,,12.4KG,中國,,2023/9/8,,,,,,,15/KG,kg,光1,None
1196,- 鴨仔 (1.6K x 8隻) 50件上 $15.3/KG ,,有成,,12.8KG,中國,,2023/9/8,,,,,,,15.5/KG,kg,光1,None
1196,- 鴨仔 (1.6K x 8隻) 50件上 $15.3/KG ,,有成,,12.8KG,中國,,2023/9/8,,,,,,,15.5/KG,kg,亞洲,None
1197,- 炸魚柳方塊 (6盒x20塊) ,,有成,,7.2KG,中國,,2023/9/8,,,,,,,200/件,lb,亞洲,特
1198,兔仔牌 黑椒雞亦鎚 (10包x1K) ,,有成,,10KG,中國,,2023/9/8,,,,,,,13.6/LB,lb,光1,None
1199,兔仔牌 雞米花 (6包x2.5K) ,,有成,,15KG,中國,,2023/9/8,2.5K+,,,,,,10.5/LB,lb,光1,None
1200,兔仔牌 原味雞塊 (6包~1p20塊) ,,有成,,15KG,中國,,2023/9/8,,,,,,,10/LB,lb,光1,None
1201,兔仔牌 春卷 (6盒x72條) ,,有成,,7.34KG,中國,,2023/9/8,,,,,,,158/件,lb,光1,None
1202,兔仔牌 咖喱角 (6盒x102隻) ,,有成,,7.65KG,中國,,2023/9/8,,,,,,,165/件,lb,光1,None
1203,千鶴 日式雞肉餃子 (20Gx30隻x10包) ,,有成,,6KG,中國,,2023/9/8,,,,,,,260/件,lb,光1,None
1204,兔仔牌 粟米粒 (12包x1K) ,粟米,有成,VEGETABLE,12KG,中國,,2023/9/8,,,,,,,5.7/LB,lb,亞洲,None
1205,兔仔牌 什菜 (12包x1K) ,,有成,,12KG,中國,,2023/9/8,,,,,,,5/LB,lb,光1,None
1206,精品 豬面肉 (250-300g) ,,有成,,25KG,中國,,2023/9/11,+300G,,,,,,35/KG,kg,光1,None
1207,特品 豬面肉 (150g+) ,,有成,,25KG,中國,,2023/9/11,50G+,,,,,,33.5/KG,kg,光1,None
1208,- 豬大腸頭 ,豬大腸,有成,PORK,10KG,中國,,2023/9/11,,,,,,,26/KG,kg,亞洲,None
1209,優質 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/9/11,,,,,,,30/KG,kg,亞洲,None
1210,PAMPLONA 梅肉 ,豬梅肉,有成,PORK,20KG,巴西,,2023/9/11,,,,,,,11.5/LB,lb,沙2,None
1211,PALMALI 梅肉 ,豬梅肉,有成,PORK,20KG,巴西,,2023/9/11,,,,,,,12.0/LB,lb,沙2,None
1212,ALEGRA 梅肉 ,豬梅肉,有成,PORK,抄碼,巴西,,2023/9/11,,,,,,,12.5/LB,lb,光1,None
1213,PALMALI 四肉 ,豬四肉,有成,PORK,抄碼,巴西,,2023/9/11,,,,,,,9/LB,lb,威強,None
1214,SEARA 豬柳梅 (獨立包裝) ,,有成,,18KG,巴西,,2023/9/11,,,,,,,10/LB,lb,光1,None
1215,SEARA 帶皮片骨豬腩 ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/9/11,帶皮,,,,,,11.5/LB,lb,亞洲,None
1216,NOTABLE 帶皮片骨豬腩 (韓版切割) ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/9/11,帶皮,,,,,,12.3/LB,lb,光1,清
1217,"BOSELER 韓版 去皮去軟骨挑腩 (10078廠,27廠質素) ",挑骨豬腩,有成,PORK,抄碼,德國,,2023/9/11,去皮,去軟骨,,,,,16.5/LB,lb,威強,None
1218,"BOSELER 韓版 帶皮帶軟骨挑骨腩 (10078廠,27廠質素) ",,有成,,抄碼,德國,,2023/9/11,帶皮,,,,,,15/LB,lb,光1,None
1219,MIRATORG 帶皮帶軟骨挑骨腩 ,,有成,,抄碼,俄羅斯,,2023/9/11,帶皮,,,,,,13.5/LB,lb,亞洲,None
1220,SEARA 熟豬肚 ,,有成,,15KG,巴西,,2023/9/11,,,,,,,8.5/LB,lb,亞洲,None
1221,ZAK 豬後筒骨 ,豬腿筒骨,有成,PORK,10KG,波蘭,,2023/9/11,,,,,,,2.5/LB,lb,亞洲,None
1222,AR 牛薈扒 (粒裝) ,,有成,,20KG,,,2023/9/11,,,,,,,13.8/LB,lb,亞洲,None
1223,Sukarne 牛肋條 ,,有成,,抄碼,墨西哥,SUKARNE,2023/9/11,,,,,,,22.0/LB,lb,亞洲,新
1224,AL SUROOR 牛肋條 (2.5K x 8包裝) ,,有成,,20KG,,,2023/9/11,2.5K+,,,,,,11/LB,lb,光1,None
1225,BIERNACKI 牛腳 (大隻靚貨) ,,有成,,20KG,波蘭,,2023/9/11,,,,,,,9.5/LB,lb,威強,None
1226, 金錢展 ,金錢𦟌,有成,BEEF,抄碼,巴西,ANGLO,2023/9/11,,,,,,,32/LB,lb,亞洲,None
1227,ICC 金錢肚 ,牛金錢肚,有成,BEEF,10KG,愛爾蘭,,2023/9/11,,,,,,,18.5/LB,lb,威強,↑
1228, 牛仔扒 (431廠) ,牛仔扒,有成,BEEF,抄碼,巴西,MINERVA,2023/9/11,,,,,,,15.5/LB,lb,沙2,None
1229,CCK 去骨仙爪 (8包x2K) ,,有成,,16KG,,,2023/9/11,,,,,,,14.2/LB,lb,光1,None
1230,CCK 炸爪 (去腳趾) (3包x5K) ,,有成,,15KG,,,2023/9/11,,,,,,,10.8/LB,lb,光1,None
1231, 去皮胸肉 (6x2K) ,,有成,,12KG,巴西,AURORA,2023/9/11,去皮,,,,,,9.5/LB,lb,光1,None
1232,毛毛 中國去皮大胸 (6x2K) ,,有成,,12KG,中國,,2023/9/11,去皮,,,,,,14.3/KG,kg,亞洲,None
1233,毛毛 中國帶皮上腿肉 (6x2K) ,,有成,,12KG,中國,,2023/9/11,帶皮,,,,,,15.2/KG,kg,亞洲,None
1234,毛毛 中國去皮上腿肉 (6x2K) ,,有成,,12KG,中國,,2023/9/11,去皮,,,,,,17/KG,kg,亞洲,None
1235,毛毛 中國 IQF 小胸(10包x1K) ,雞柳,有成,CHICKEN,10KG,中國,,2023/9/11,,,,,,,15/KG,kg,亞洲,None
1236,BUPILIC 900g 春雞 (14隻) ,,有成,,12.6KG,,,2023/9/11,+900G,,,,,,8/LB,lb,送貨,None
1237,- 三文魚頭 ,,有成,,12KG,荷蘭,,2023/9/11,,,,,,,3.5/LB,lb,nan,None
1238,ARARAT 去皮六分體羊 ,,有成,,抄碼,澳洲,,2023/9/11,去皮,,,,,,23/LB,lb,威強,None
1239,AFFCO 8支骨法式羊扒 ,,有成,,抄碼,紐西蘭,,2023/9/11,8R,,,,,,104/LB,lb,威強,None
1240,THOMAS 去皮羊腩 ,羊腩,有成,LAMB,20KG,澳洲,,2023/9/11,去皮,,,,,,5/LB,lb,威強,None
1241,精品 豬面肉 (250-300g) ,,有成,,25KG,中國,,2023/9/11,+300G,,,,,,35/KG,kg,光1,None
1242,特品 豬面肉 (150g+) ,,有成,,25KG,中國,,2023/9/11,50G+,,,,,,33.5/KG,kg,光1,None
1243,- 豬大腸頭 ,豬大腸,有成,PORK,10KG,中國,,2023/9/11,,,,,,,26/KG,kg,亞洲,None
1244,優質 梅肉 ,豬梅肉,有成,PORK,25KG,中國,,2023/9/11,,,,,,,30/KG,kg,亞洲,None
1245,PAMPLONA 梅肉 ,豬梅肉,有成,PORK,20KG,巴西,,2023/9/11,,,,,,,11.5/LB,lb,沙2,None
1246,PALMALI 梅肉 ,豬梅肉,有成,PORK,20KG,巴西,,2023/9/11,,,,,,,12.0/LB,lb,沙2,None
1247,ALEGRA 梅肉 ,豬梅肉,有成,PORK,抄碼,巴西,,2023/9/11,,,,,,,12.5/LB,lb,光1,None
1248,PALMALI 四肉 ,豬四肉,有成,PORK,抄碼,巴西,,2023/9/11,,,,,,,9/LB,lb,威強,None
1249,SEARA 豬柳梅 (獨立包裝) ,,有成,,18KG,巴西,,2023/9/11,,,,,,,10/LB,lb,光1,None
1250,SEARA 帶皮片骨豬腩 ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/9/11,帶皮,,,,,,11.5/LB,lb,亞洲,None
1251,NOTABLE 帶皮片骨豬腩 (韓版切割) ,挑骨豬腩,有成,PORK,抄碼,巴西,,2023/9/11,帶皮,,,,,,12.3/LB,lb,光1,清
1252,"BOSELER 韓版 去皮去軟骨挑腩 (10078廠,27廠質素) ",挑骨豬腩,有成,PORK,抄碼,德國,,2023/9/11,去皮,去軟骨,,,,,16.5/LB,lb,威強,None
1253,"BOSELER 韓版 帶皮帶軟骨挑骨腩 (10078廠,27廠質素) ",,有成,,抄碼,德國,,2023/9/11,帶皮,,,,,,15/LB,lb,光1,None
1254,MIRATORG 帶皮帶軟骨挑骨腩 ,,有成,,抄碼,俄羅斯,,2023/9/11,帶皮,,,,,,13.5/LB,lb,亞洲,None
1255,SEARA 熟豬肚 ,,有成,,15KG,巴西,,2023/9/11,,,,,,,8.5/LB,lb,亞洲,None
1256,ZAK 豬後筒骨 ,豬腿筒骨,有成,PORK,10KG,波蘭,,2023/9/11,,,,,,,2.5/LB,lb,亞洲,None
1257,AR 牛薈扒 (粒裝) ,,有成,,20KG,,,2023/9/11,,,,,,,13.8/LB,lb,亞洲,None
1258,Sukarne 牛肋條 ,,有成,,抄碼,墨西哥,SUKARNE,2023/9/11,,,,,,,22.0/LB,lb,亞洲,新
1259,AL SUROOR 牛肋條 (2.5K x 8包裝) ,,有成,,20KG,,,2023/9/11,2.5K+,,,,,,11/LB,lb,光1,None
1260,BIERNACKI 牛腳 (大隻靚貨) ,,有成,,20KG,波蘭,,2023/9/11,,,,,,,9.5/LB,lb,威強,None
1261, 金錢展 ,金錢𦟌,有成,BEEF,抄碼,巴西,ANGLO,2023/9/11,,,,,,,32/LB,lb,亞洲,None
1262,ICC 金錢肚 ,牛金錢肚,有成,BEEF,10KG,愛爾蘭,,2023/9/11,,,,,,,18.5/LB,lb,威強,↑
1263, 牛仔扒 (431廠) ,牛仔扒,有成,BEEF,抄碼,巴西,MINERVA,2023/9/11,,,,,,,15.5/LB,lb,沙2,None
1264,CCK 去骨仙爪 (8包x2K) ,,有成,,16KG,,,2023/9/11,,,,,,,14.2/LB,lb,光1,None
1265,CCK 炸爪 (去腳趾) (3包x5K) ,,有成,,15KG,,,2023/9/11,,,,,,,10.8/LB,lb,光1,None
1266, 去皮胸肉 (6x2K) ,,有成,,12KG,巴西,AURORA,2023/9/11,去皮,,,,,,9.5/LB,lb,光1,None
1267,毛毛 中國去皮大胸 (6x2K) ,,有成,,12KG,中國,,2023/9/11,去皮,,,,,,14.3/KG,kg,亞洲,None
1268,毛毛 中國帶皮上腿肉 (6x2K) ,,有成,,12KG,中國,,2023/9/11,帶皮,,,,,,15.2/KG,kg,亞洲,None
1269,毛毛 中國去皮上腿肉 (6x2K) ,,有成,,12KG,中國,,2023/9/11,去皮,,,,,,17/KG,kg,亞洲,None
1270,毛毛 中國 IQF 小胸(10包x1K) ,雞柳,有成,CHICKEN,10KG,中國,,2023/9/11,,,,,,,15/KG,kg,亞洲,None
1271,BUPILIC 900g 春雞 (14隻) ,,有成,,12.6KG,,,2023/9/11,+900G,,,,,,8/LB,lb,送貨,None
1272,- 三文魚頭 ,,有成,,12KG,荷蘭,,2023/9/11,,,,,,,3.5/LB,lb,nan,None
1273,ARARAT 去皮六分體羊 ,,有成,,抄碼,澳洲,,2023/9/11,去皮,,,,,,23/LB,lb,威強,None
1274,AFFCO 8支骨法式羊扒 ,,有成,,抄碼,紐西蘭,,2023/9/11,8R,,,,,,104/LB,lb,威強,None
1275,THOMAS 去皮羊腩 ,羊腩,有成,LAMB,20KG,澳洲,,2023/9/11,去皮,,,,,,5/LB,lb,威強,None
1276,兔仔牌 煙鴨胸肉 (220/240g) 50件上 $11.8/LB ,,有成,,10KG,中國,,2023/9/11,220/240,,,,,,12/LB,lb,光1,None
1277,兔仔牌 黑椒煙鴨胸 (220/240g) ,,有成,,10KG,中國,,2023/9/11,220/240,,,,,,13.5/LB,lb,光1,None
1278,兔仔牌 兔仔牌 北京去骨烤鴨 (500-600g 18隻) ,,有成,,10KG,中國,,2023/9/11,,,,,,,18/LB,lb,光1,None
1279,兔仔牌 兔仔牌 北京去骨烤鴨 (600-700g 16隻) ,,有成,,10KG,中國,,2023/9/11,,,,,,,18/LB,lb,光1,None
1280,- 生鴨胸 (220/240g) 50件上 $7.8/LB ,,有成,,10KG,中國,,2023/9/11,220/240,,,,,,8/LB,lb,亞洲,None
1281,- 生鴨脾 (220/240g) 50件上 $7.8/LB 9月18新貨 ,,有成,,10KG,中國,,2023/9/11,220/240,,,,,,8.2/LB,lb,亞洲,清
1282,- 鵪鶉 (150g± 100隻) (16K左右) ,,有成,,100隻,中國,,2023/9/11,,,,,,,400/件,lb,光1,None
1283,- 鴨仔 (1.4K x 10隻) 50件上 $14.8/KG ,,有成,,14KG,中國,,2023/9/11,4K+,,,,,,15/KG,kg,光1,None
1284,- 鴨仔 (1.4K x 8隻) 50件上 $14.8/KG ,,有成,,11.2KG,中國,,2023/9/11,4K+,,,,,,15/KG,kg,亞洲,None
1285,- 鴨仔 (1.5K x 8隻) 50件上 $15/KG ,,有成,,12KG,中國,,2023/9/11,,,,,,,15.2/KG,kg,亞洲,None
1286,- 鴨仔 (1.55K x 8隻) 50件上 $14.8/KG ,,有成,,12.4KG,中國,,2023/9/11,,,,,,,15/KG,kg,光1,None
1287,- 鴨仔 (1.6K x 8隻) 50件上 $15.3/KG ,,有成,,12.8KG,中國,,2023/9/11,,,,,,,15.5/KG,kg,光1,None
1287,- 鴨仔 (1.6K x 8隻) 50件上 $15.3/KG ,,有成,,12.8KG,中國,,2023/9/11,,,,,,,15.5/KG,kg,亞洲,None
1288,- 炸魚柳方塊 (6盒x20塊) ,,有成,,7.2KG,中國,,2023/9/11,,,,,,,200/件,lb,亞洲,特
1289,兔仔牌 黑椒雞亦鎚 (10包x1K) ,,有成,,10KG,中國,,2023/9/11,,,,,,,13.6/LB,lb,光1,None
1290,兔仔牌 雞米花 (6包x2.5K) ,,有成,,15KG,中國,,2023/9/11,2.5K+,,,,,,10.5/LB,lb,光1,None
1291,兔仔牌 原味雞塊 (6包~1p20塊) ,,有成,,15KG,中國,,2023/9/11,,,,,,,10/LB,lb,光1,None
1292,兔仔牌 春卷 (6盒x72條) ,,有成,,7.34KG,中國,,2023/9/11,,,,,,,158/件,lb,光1,None
1293,兔仔牌 咖喱角 (6盒x102隻) ,,有成,,7.65KG,中國,,2023/9/11,,,,,,,165/件,lb,光1,None
1294,千鶴 日式雞肉餃子 (20Gx30隻x10包) ,,有成,,6KG,中國,,2023/9/11,,,,,,,260/件,lb,光1,None
1295,兔仔牌 粟米粒 (12包x1K) ,粟米,有成,VEGETABLE,12KG,中國,,2023/9/11,,,,,,,5.7/LB,lb,亞洲,None
1296,兔仔牌 什菜 (12包x1K) ,,有成,,12KG,中國,,2023/9/11,,,,,,,5/LB,lb,光1,None
1297,精品 豬面肉 (250-300g) ,,有成,,25KG,中國,,2023/9/14,+300G,,,,,,35/KG,kg,光1,None
1298,特品 豬面肉 (150g+) ,,有成,,25KG,中國,,2023/9/14,50G+,,,,,,33.5/KG,kg,光1,None
